CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,24,24,1780.96,3.26,2,11.6
225125,9,22,37,5592.49,10.26,2,44
225125,9,16,36,3719.51,6.83,2,100.1
225125,9,16,35,3218.27,5.9,2,43.3
225125,9,16,49,6426.36,11.8,2,267.9
225125,9,16,57,9246.72,16.98,2,322.9
225125,9,16,52,18520.41,34.02,2,23.8
225125,9,22,53,4340.16,7.97,2,59.2
225125,9,44,32,8318.32,15.25,2,4.9
225125,9,16,34,3095.69,5.68,2,32.4
225125,9,16,40,5653.7,10.38,2,56.9
225125,9,16,56,5316.12,9.76,2,154.2
225125,9,16,42,2054.45,3.76,2,134.8
225125,9,16,42,9043.17,16.61,2,134.8
225125,9,16,37,3791.65,6.96,2,100.1
225125,9,22,31,6212.99,11.39,2,6.3
225125,9,16,44,3116.31,5.71,2,10.9
225125,9,16,35,5875.97,10.79,2,16.6
225125,9,16,41,3175.38,5.82,2,23.8
225125,9,16,33,3154.96,5.79,2,20.8
225125,9,16,55,5375.41,9.87,2,150
225125,9,16,33,2807.46,5.14,2,8.6
225125,9,16,35,3365.48,6.17,2,56.7
225125,9,40,49,6748.83,12.39,2,213
225125,9,22,26,3986.08,7.3,2,8.7
225125,9,16,45,5508.94,10.11,2,153.9
225125,9,16,42,3175.38,5.82,2,21.9
225125,9,16,38,4311.32,7.91,2,10.9
225125,9,16,31,3215.12,5.9,2,24.7
225125,9,44,35,10022.57,18.41,2,23.3
225125,9,16,32,3590.52,6.59,2,56.9
225125,9,20,25,3360,6.16,2,1
225125,9,20,37,6230.63,11.44,2,112.9
225125,9,22,31,3715.24,6.81,2,9.2
225125,9,16,63,5927.8,10.88,2,235.3
225125,9,16,41,5799.23,10.65,2,47.9
225125,9,16,37,4024.89,7.38,2,100.3
225125,9,16,28,3156.53,5.79,2,25.6
225125,9,16,33,3115.63,5.71,2,7
225125,9,16,30,3153.38,5.78,2,21.5
225125,9,16,29,3175.38,5.82,2,23.8
225125,9,16,37,4094.97,7.51,2,25.9
225125,9,20,50,2763.18,5.06,2,243.9
225125,9,22,26,9075.16,16.64,2,6.9
225125,9,24,46,4929.79,9.03,2,6.4
225125,9,44,28,11256.86,20.68,2,44
225125,9,22,29,8537,15.66,2,4.1
225125,9,44,28,9502.72,17.46,2,17.5
225125,9,22,25,3817.84,7.01,2,13.8
225125,9,16,30,4420.7,8.11,2,10.9
225125,9,20,28,1376.13,2.52,2,8.9
225125,9,22,52,17692.6,32.51,2,105.7
225125,9,16,31,3267.46,5.99,2,23.3
225125,9,16,32,3033.38,5.56,2,13.9
225125,9,20,49,2925.37,5.37,2,212.7
225125,9,44,31,10245.38,18.79,2,8.9
225125,9,10,61,2300.42,4.22,2,50.9
225125,9,16,53,5081.65,9.33,2,154.3
225125,9,16,50,5687.9,10.44,2,154.4
225125,9,16,35,3175.38,5.82,2,32.2
225125,9,16,28,3119.92,5.72,2,23.3
225125,9,16,46,3691.73,6.77,2,100.1
225125,9,16,36,3598.55,6.6,2,100.1
225125,9,40,46,8702.23,15.98,2,41.9
225125,9,16,40,3846.17,7.06,2,90
225125,9,16,36,3589.33,6.57,2,7
225125,9,16,42,3119.92,5.72,2,17.8
225125,9,24,31,1594.06,2.92,2,11.6
225125,9,10,48,2478.29,4.54,2,32.5
225125,9,10,44,2185.38,4,2,4.9
225125,9,10,44,4395.47,8.06,2,17.9
225125,9,10,29,2513.94,4.61,2,55.5
225125,9,44,32,12605.15,23.15,2,44.9
225125,9,16,51,9184.99,16.86,2,154.4
225125,9,16,41,5108.41,9.38,2,153.9
225125,9,22,29,6274.68,11.5,2,9.8
225125,9,16,47,3550.35,6.51,2,100.1
225125,9,16,48,5684.34,10.44,2,262.9
225125,9,16,34,3382.75,6.2,2,46.9
225125,9,44,36,10149.3,18.64,2,45.1
225125,9,40,45,8601.51,15.79,2,16.8
225125,9,16,29,5472.09,10.04,2,23.3
225125,9,16,44,3118.32,5.72,2,13.9
225125,9,16,38,3563.93,6.54,2,96.4
225125,9,40,41,1403.23,2.56,2,8.9
225125,9,1,25,4836.42,8.87,2,1.9
225125,9,44,45,1976.69,3.62,2,57.8
225125,9,40,28,9360.25,17.17,2,9.9
225125,9,40,26,9360.25,17.17,2,9.9
225125,9,5,36,1917.82,3.52,2,11.9
225125,9,22,47,6782.01,12.44,2,259.9
225125,9,16,46,5138.2,9.43,2,236.2
225125,9,44,36,10368.77,19.03,2,56.9
225125,9,40,27,8129.08,14.93,2,16.4
225125,9,32,35,12842.81,23.59,2,93.9
225125,9,40,41,4639.54,8.51,2,1.9
225125,9,16,41,2691.12,4.94,2,44.1
225125,9,16,35,5024.67,9.21,2,5.7
225125,9,16,47,4977.2,9.12,2,1.9
225125,9,44,33,9641.52,17.71,2,91.9
225125,9,10,46,2731.27,5.01,2,119.7
225125,9,16,29,5067.36,9.29,2,7.4
225125,9,16,31,4985.63,9.14,2,3.7
225125,9,16,36,5637.98,10.35,2,93.9
225125,9,40,46,7237.47,13.27,2,2.3
225125,9,40,32,11682.98,21.46,2,19.2
225125,9,12,49,7014.4,12.86,2,4.9
225125,9,16,49,12078.25,22.15,2,3.9
225125,9,40,38,7472.41,13.73,2,122.5
225125,9,2,26,2072.5,3.8,2,0.3
225125,9,9,25,4211.3,7.72,2,1.8
225125,9,32,37,10479.84,19.25,2,101.4
225125,9,16,32,5022.83,9.21,2,5.8
225125,9,40,31,6631.66,12.18,2,37.9
225125,9,40,40,3969.11,7.28,2,19.9
225125,9,32,49,11033.37,20.27,2,80.1
225125,9,16,41,5587.47,10.26,2,112.7
225125,9,16,35,5299.19,9.73,2,43.6
225125,9,40,60,7219.13,13.26,2,11.9
225125,9,40,43,1744.75,3.2,2,127.9
225125,9,20,52,3868,7.1,2,272.1
225125,9,40,34,9864.63,18.12,2,20.3
225125,9,16,40,6031.31,11.08,2,44.2
225125,9,40,28,9466.8,17.36,2,7.9
225125,9,8,46,3332.56,6.12,2,200.9
225125,9,40,29,7493.99,13.74,2,2.9
225125,9,20,28,6529.63,11.97,2,1.9
225125,9,20,53,5064.07,9.29,2,309.5
225125,9,16,30,5420.97,9.97,2,43.8
225125,9,20,31,4361.82,8.01,2,19.8
225125,9,20,29,4439.96,8.14,2,1.4
225125,9,44,57,5633.74,10.34,2,51.9
225125,9,16,30,5116.64,9.38,2,2.3
225125,9,16,31,3787.27,6.94,2,6.7
225125,9,32,46,13401.7,24.62,2,160.8
225125,9,40,34,12637.64,23.18,2,4.9
225125,9,16,33,5090.03,9.33,2,5.8
225125,9,44,56,3942.75,7.23,2,10.9
225125,9,10,26,3892,7.13,2,4.9
225125,9,4,29,1820.21,3.33,2,1.4
225125,9,9,25,6613.11,12.13,2,0.8
225125,9,10,60,3329.48,6.11,2,105.9
225125,9,16,46,5920.04,10.87,2,116.2
225125,9,16,37,4941.78,9.07,2,26.5
225125,9,40,46,1660.9,3.05,2,127.9
225125,9,44,26,4340.28,7.97,2,11.9
225125,9,15,46,4661.84,8.55,2,253.7
225125,9,20,33,5813.14,10.67,2,16.6
225125,9,20,32,5528.82,10.14,2,1.7
225125,9,20,32,5683.36,10.43,2,16.3
225125,9,40,31,10682.66,19.61,2,10.7
225125,9,40,31,10334.37,18.98,2,16.9
225125,9,20,51,5427.77,9.97,2,76.9
225125,9,20,45,5768.47,10.59,2,208.2
225125,9,20,39,5397.21,9.91,2,14.5
225125,9,20,33,5086.57,9.32,2,4.9
225125,9,10,36,2706.49,4.96,2,8.5
225125,9,20,36,5397.22,9.91,2,16.4
225125,9,40,34,10670.86,19.6,2,15.7
225125,9,20,34,5524.63,10.13,2,1.6
225125,9,20,34,5517.87,10.12,2,10.9
225125,9,20,50,6053.81,11.12,2,225.2
225125,9,20,38,5630.74,10.34,2,76.4
225125,9,40,28,9498.18,17.42,2,1.7
225125,9,20,33,4789.97,8.78,2,1.4
225125,9,40,37,10597.87,19.46,2,15.6
225125,9,40,35,11158.76,20.5,2,82.7
225125,9,40,24,10046.58,18.42,2,4.7
225125,9,40,27,10124.31,18.6,2,11.9
225125,9,20,32,7792.13,14.29,2,9.3
225125,9,10,26,2757.25,5.05,2,10.9
225125,9,20,26,5390.33,9.89,2,10.9
225125,9,20,55,785.68,1.44,2,263.8
225125,9,20,36,5030.43,9.22,2,4.6
225125,9,20,48,4782.8,8.77,2,0.3
225125,9,20,39,6695.44,12.3,2,126.3
225125,9,20,34,5950.07,10.92,2,64.4
225125,9,40,25,10091.81,18.51,2,1.7
225125,9,20,28,5507.88,10.1,2,1.4
225125,9,20,28,5818.47,10.67,2,4.7
225125,9,40,30,9579.57,17.58,2,10.7
225125,9,20,33,5512.06,10.11,2,1.4
225125,9,40,29,10207.88,18.72,2,6.7
225125,9,20,56,6147.52,11.27,2,1
225125,9,40,56,11941.64,21.93,2,76.5
225125,9,20,52,5900.37,10.83,2,141.5
225125,9,20,37,5523.07,10.14,2,76.6
225125,9,20,37,5675.48,10.42,2,101.9
225125,9,20,24,5406.35,9.91,2,4.9
225125,9,40,29,9591.63,17.59,2,0.9
225125,9,10,45,3084.05,5.66,2,11.5
225125,9,10,41,3186.69,5.85,2,71.2
225125,9,20,38,5585.21,10.26,2,45.8
225125,9,40,41,11529.76,21.18,2,128.8
225125,9,15,44,4624.04,8.48,2,159.9
225125,9,40,38,10145.39,18.63,2,16.3
225125,9,20,53,7364.63,13.52,2,268.5
225125,9,20,39,10776.35,19.79,2,62.7
225125,9,40,30,9863.4,18.09,2,1.7
225125,9,20,45,6112.39,11.22,2,209.2
225125,9,20,48,6106.09,11.21,2,207.2
225125,9,20,33,5468.94,10.03,2,8.6
225125,9,20,49,6467.82,11.88,2,246.9
225125,9,10,47,2606.55,4.78,2,4.9
225125,9,10,31,2942.05,5.39,2,65.4
225125,9,40,31,11510.49,21.14,2,76.9
225125,9,20,38,5580.56,10.25,2,41.5
225125,9,20,56,5415.62,9.93,2,1.6
225125,9,40,35,10670.86,19.6,2,16.4
225125,9,40,36,9574.28,17.56,2,0.8
225125,9,20,49,6107.67,11.21,2,208.5
225125,9,10,45,3339.5,6.12,2,15.3
225125,9,10,38,4777.74,8.76,2,9.9
225125,9,15,34,4338.24,7.96,2,76.4
225125,9,10,33,2680.18,4.91,2,9.9
225125,9,40,34,9863.4,18.09,2,1.7
225125,9,40,34,9496.07,17.41,2,1.6
225125,9,40,54,11368.17,20.88,2,63.4
225125,9,20,50,5197.55,9.53,2,9.4
225125,9,40,35,9868.84,18.13,2,11.2
225125,9,10,49,3099.43,5.69,2,157.4
225125,9,20,34,5562.62,10.2,2,0.7
225125,9,20,54,5854.72,10.75,2,101
225125,9,20,54,9655.39,17.73,2,268.3
225125,9,10,47,2851.78,5.23,2,157.3
225125,9,20,44,5426.26,9.96,2,30
225125,9,20,54,6059.67,11.12,2,141.7
225125,9,40,40,11537.71,21.2,2,77.5
225125,9,20,40,6398.1,11.75,2,157.4
225125,9,20,47,4808.82,8.81,2,1.7
225125,9,40,37,10848.52,19.93,2,16.8
225125,9,40,28,9859.22,18.08,2,1.7
225125,9,8,63,2703.2,4.96,2,179.9
225125,9,40,46,11804.51,21.69,2,157.4
225125,9,20,37,5467.93,10.04,2,75.8
225125,9,40,26,9926.14,18.22,2,10.7
225125,9,40,25,9535.22,17.48,2,4.8
225125,9,20,30,6743.96,12.38,2,15.5
225125,9,44,32,8609,15.79,2,6.9
225125,9,10,60,3853.66,7.06,2,6.7
225125,9,20,56,5704.21,10.47,2,117.8
225125,9,10,47,3111.05,5.71,2,198.9
225125,9,20,46,6343.91,11.65,2,226.9
225125,9,20,31,4808.82,8.81,2,1.7
225125,9,40,31,9868.84,18.13,2,16.9
225125,9,10,29,2760.38,5.06,2,16.4
225125,9,10,34,2756.58,5.05,2,16.9
225125,9,20,62,5704.21,10.47,2,117.8
225125,9,40,28,7181.51,13.17,2,1.1
225125,9,12,28,5983.23,10.98,2,22.7
225125,9,40,34,10010.84,18.39,2,16.9
225125,9,20,55,4856.86,8.9,2,3.8
225125,9,20,39,5530.91,10.14,2,1.7
225125,9,20,38,5795.44,10.64,2,44.7
225125,9,40,32,10075.7,18.48,2,3.5
225125,9,20,32,5509.9,10.12,2,16.9
225125,9,20,31,5501.58,10.09,2,1.3
225125,9,10,31,4935.8,9.05,2,9.9
225125,9,20,31,5559.07,10.21,2,15.9
225125,9,40,50,11163.19,20.51,2,63.9
225125,9,20,50,6575.33,12.08,2,194.4
225125,9,20,53,5987.63,10.99,2,233.9
225125,9,20,58,5822.88,10.69,2,160
225125,9,40,45,11029.91,20.23,2,0.8
225125,9,10,42,2976.97,5.45,2,3.1
225125,9,20,34,4800.7,8.8,2,0.7
225125,9,10,34,2838.49,5.2,2,15.7
225125,9,15,34,3921.43,7.2,2,77.4
225125,9,40,34,11029.91,20.23,2,0.8
225125,9,24,34,4971.27,9.11,2,1.7
225125,9,12,34,10648.94,19.53,2,2.3
225125,9,12,27,4990.31,9.15,2,2.3
225125,9,24,53,4393.17,8.06,2,190.9
225125,9,24,54,4417.03,8.11,2,191.9
225125,9,12,37,3039.25,5.58,2,19.6
225125,9,24,54,4875.86,8.95,2,327
225125,9,24,53,4555.13,8.36,2,220.6
225125,9,24,53,5331.71,9.78,2,0.7
225125,9,24,40,3935.85,7.22,2,81.7
225125,9,24,28,3456.13,6.34,2,10.5
225125,9,24,28,3440.8,6.31,2,10.5
225125,9,24,50,5626.25,10.33,2,316.5
225125,9,24,47,3072.05,5.63,2,14.3
225125,9,24,56,3470.69,6.36,2,17.6
225125,9,24,56,3122.04,5.73,2,17.9
225125,9,24,38,4005.37,7.35,2,81.9
225125,9,24,42,3967.06,7.28,2,113.8
225125,9,24,42,4107.37,7.54,2,138.7
225125,9,24,43,4984.77,9.14,2,1.7
225125,9,24,43,4864.65,8.93,2,139.4
225125,9,24,48,3440.16,6.3,2,3.3
225125,9,24,42,3726.73,6.84,2,19.5
225125,9,12,31,3931.24,7.21,2,10.3
225125,9,24,37,4943.39,9.06,2,1.6
225125,9,24,37,3545.11,6.5,2,81.2
225125,9,12,28,5215.45,9.58,2,19.9
225125,9,24,28,7310.32,13.41,2,1.4
225125,9,12,41,7053.15,12.95,2,41.2
225125,9,24,47,3609.86,6.62,2,14.8
225125,9,24,47,3452.24,6.33,2,14.8
225125,9,24,52,5028.62,9.23,2,282.1
225125,9,24,35,3594.19,6.59,2,14.4
225125,9,24,36,3380.51,6.2,2,49.3
225125,9,24,30,4936.74,9.05,2,1.2
225125,9,24,30,4172.94,7.65,2,4.9
225125,9,12,28,4568.93,8.39,2,21.2
225125,9,12,49,4911.76,9.02,2,64.9
225125,9,12,49,4707.28,8.64,2,99.9
225125,9,12,37,5073.98,9.31,2,98.7
225125,9,24,59,3505.99,6.43,2,18.5
225125,9,24,59,3572.49,6.55,2,18.5
225125,9,12,43,9317.78,17.11,2,18.5
225125,9,24,56,6648.58,12.21,2,211.2
225125,9,24,43,3569.99,6.55,2,19.4
225125,9,24,40,3696.23,6.78,2,50.5
225125,9,24,33,3424.68,6.28,2,19.2
225125,9,24,55,4667.61,8.57,2,221.3
225125,9,24,33,3453.8,6.34,2,19.5
225125,9,24,40,3845.55,7.06,2,79.9
225125,9,24,29,3438.03,6.3,2,10.5
225125,9,24,39,4092.59,7.51,2,81.5
225125,9,24,29,4777.88,8.76,2,1.2
225125,9,24,29,3732.85,6.84,2,9.5
225125,9,24,33,4172.94,7.65,2,4.9
225125,9,24,33,3576.91,6.55,2,8.8
225125,9,12,44,4995.23,9.17,2,39.9
225125,9,24,47,4327.42,7.93,2,219.5
225125,9,24,34,4791.67,8.78,2,1.3
225125,9,24,27,4191.93,7.68,2,4.7
225125,9,24,27,3565.81,6.54,2,10.4
225125,9,12,30,11854.75,21.78,2,40.3
225125,9,22,55,4489.75,8.24,2,36.9
225125,9,22,30,4142.73,7.6,2,13.3
225125,9,22,35,1862.12,3.41,2,44
225125,9,22,33,4129.09,7.58,2,34.9
225125,9,22,40,4179.72,7.67,2,86.6
225125,9,44,30,9008.98,16.54,2,52.9
225125,9,22,29,3948.44,7.24,2,5.9
225125,9,44,30,8714.38,16,2,18
225125,9,22,28,1603.21,2.94,2,0.5
225125,9,22,29,4120.51,7.56,2,11.7
225125,9,22,33,3871.32,7.1,2,0.9
225125,9,18,51,6105.45,11.21,2,95.8
225125,9,22,57,3093.62,5.68,2,119.9
225125,9,44,29,1999.98,3.67,2,30.8
225125,9,22,46,3293.55,6.04,2,112.9
225125,9,22,48,3013.64,5.53,2,119.7
225125,9,30,34,3998.94,7.34,2,45.5
225125,9,24,28,628.32,1.15,2,10.8
225125,9,19,32,4324.6,7.93,2,33.8
225125,9,24,31,1300.83,2.38,2,54.9
225125,9,24,37,9522.64,17.48,2,31.8
225125,9,19,49,4449.44,8.17,2,55.6
225125,9,24,34,3143.95,5.78,2,19.9
225125,9,24,27,2608.96,4.79,2,28.9
225125,9,24,31,6054.13,11.11,2,30.7
225125,9,19,28,2406.23,4.41,2,11.9
225125,9,19,30,2978.69,5.47,2,34.4
225125,9,35,33,4852.42,8.91,2,24.4
225125,9,19,37,9232,16.93,2,4.7
225125,9,12,27,2898.08,5.31,2,15.9
225125,9,19,58,4075.54,7.49,2,187.7
225125,9,12,25,2379.38,4.35,2,4.9
225125,9,40,52,14202.12,26.08,2,321.9
225125,9,19,45,4048.04,7.42,2,7.8
225125,9,24,50,1847.99,3.39,2,11.7
225125,9,24,41,387.79,0.7,2,176.5
225125,9,12,37,2138.59,3.92,2,15.9
225125,9,24,32,4496.57,8.25,2,22.3
225125,9,24,33,6202.95,11.39,2,32.9
225125,9,12,30,2375.52,4.36,2,13.9
225125,9,19,31,7501.07,13.78,2,45.8
225125,9,24,46,7079.71,13,2,188.9
225125,9,24,46,12631.67,23.2,2,30.8
225125,9,20,38,3512.33,6.44,2,30.9
225125,9,24,48,2706.33,4.96,2,157.8
225125,9,24,43,1878.25,3.44,2,2.9
225125,9,24,32,3101.98,5.69,2,27
225125,9,20,31,3432.09,6.29,2,10.5
225125,9,24,35,7946.75,14.59,2,57.5
225125,9,19,29,2136.56,3.91,2,6.5
225125,9,24,30,1177.67,2.15,2,1.9
225125,9,9,42,1396.97,2.56,2,20.9
225125,9,19,28,3142.85,5.76,2,10.9
225125,9,19,26,7277.89,13.36,2,11.9
225125,9,20,57,9166.73,16.84,2,321.8
225125,9,40,40,11035.9,20.27,2,112.5
225125,9,40,49,15722.88,28.88,2,251.9
225125,9,20,42,6230.71,11.44,2,201.9
225125,9,20,49,6474.91,11.89,2,202.9
225125,9,40,49,8714.8,16.01,2,278.8
225125,9,40,39,8877.5,16.3,2,100.5
225125,9,20,47,6363.62,11.68,2,201.3
225125,9,40,58,12704.14,23.35,2,203.2
225125,9,40,43,9644.47,17.7,2,191.9
225125,9,40,29,4794.65,8.79,2,8.9
225125,9,40,57,17892.54,32.87,2,320.2
225125,9,20,60,8572.37,15.75,2,321.6
225125,9,20,59,12075.46,22.18,2,321.8
225125,9,20,32,4706.3,8.64,2,19.3
225125,9,40,40,6259.37,11.49,2,19.9
225125,9,40,38,13042.35,23.95,2,110.6
225125,9,20,55,6297.05,11.56,2,203.8
225125,9,20,57,6418.63,11.79,2,202.9
225125,9,20,34,3721.67,6.83,2,14.1
225125,9,20,37,3846.18,7.06,2,13.8
225125,9,40,40,4081.9,7.48,2,8.9
225125,9,20,48,7201.56,13.22,2,201.2
225125,9,40,34,8666.55,15.91,2,19.1
225125,9,20,32,4585.54,8.42,2,12.7
225125,9,20,31,4705.45,8.64,2,18.2
225125,9,20,38,5963.51,10.95,2,112.5
225125,9,40,37,14246.57,26.17,2,112.5
225125,9,40,38,9107.76,16.73,2,110.9
225125,9,40,40,12426.33,22.83,2,94.1
225125,9,40,35,12095.61,22.21,2,13.4
225125,9,40,34,4768.01,8.74,2,7.4
225125,9,20,52,3470.94,6.37,2,12.9
225125,9,40,49,14057.43,25.82,2,167.5
225125,9,40,48,12998.48,23.87,2,94.1
225125,9,20,33,4710.09,8.65,2,19.6
225125,9,40,56,21189.29,38.93,2,346.9
225125,9,20,57,10114.19,18.58,2,358.6
225125,9,40,49,13173.3,24.2,2,113.2
225125,9,40,59,16868.42,31.01,2,381.9
225125,9,40,34,5340.19,9.8,2,12.7
225125,9,40,59,15558.06,28.62,2,321.9
225125,9,20,51,7285.13,13.37,2,214.2
225125,9,40,48,15349.8,28.2,2,165.9
225125,9,20,47,7397.86,13.59,2,201
225125,9,40,58,18073.79,33.2,2,351
225125,9,40,54,14757.89,27.11,2,346.7
225125,9,20,59,9208.11,16.92,2,346.9
225125,9,40,59,16142.74,29.66,2,347.5
225125,9,40,42,15016.95,27.58,2,196.5
225125,9,40,57,14948.03,27.48,2,333.9
225125,9,20,32,4926,9.03,2,3.9
225125,9,20,43,1041.47,1.91,2,47
225125,9,44,35,965.27,1.76,2,38.7
225125,9,30,34,3674.4,6.74,2,71.9
225125,9,40,53,3005.59,5.52,2,69.7
225125,9,12,28,5544.45,10.18,2,32.9
225125,9,41,33,3778.9,6.94,2,99.6
225125,9,41,29,5455.97,10.01,2,10.4
225125,9,41,33,3846.93,7.07,2,27.9
225125,9,41,35,5711.96,10.47,2,5.7
225125,9,41,35,9036.23,16.6,2,63.9
225125,9,41,45,796.98,1.45,2,119.9
225125,9,41,37,3958.15,7.27,2,59.9
225125,9,7,58,1863.07,3.41,2,96.9
225125,9,41,29,8709.71,16,2,22.4
225125,9,36,47,7958.32,14.61,2,14.8
225125,9,24,45,6275.16,11.52,2,224.9
225125,9,24,28,4816.21,8.84,2,21.9
225125,9,24,46,3835.13,7.04,2,110.6
225125,9,24,46,8075.55,14.83,2,252.3
225125,9,24,42,3554.22,6.52,2,63.4
225125,9,24,49,7337.17,13.47,2,250.8
225125,9,24,46,6518.18,11.97,2,200.9
225125,9,24,38,11283.28,20.73,2,93.9
225125,9,24,49,11178.91,20.53,2,237.9
225125,9,24,34,2932.47,5.38,2,18.4
225125,9,24,44,2845.45,5.22,2,178.9
225125,9,24,49,6169.8,11.33,2,110.8
225125,9,24,45,13124.26,24.11,2,130.8
225125,9,24,44,3044.44,5.58,2,18.4
225125,9,24,44,3942.99,7.24,2,128.6
225125,9,24,34,8536.12,15.67,2,92.6
225125,9,24,35,4753.09,8.73,2,94.9
225125,9,24,37,5201.81,9.55,2,63.8
225125,9,15,42,2691.01,4.94,2,17.9
225125,9,4,43,967.88,1.77,2,20.3
225125,9,24,41,7110.86,13.06,2,129.9
225125,9,24,28,7215.4,13.25,2,14.8
225125,9,24,31,3112.23,5.71,2,39.4
225125,9,24,41,6612.44,12.14,2,64.5
225125,9,24,63,9617.03,17.66,2,275.9
225125,9,24,30,9727.04,17.87,2,18.2
225125,9,24,29,4346.99,7.98,2,21.8
225125,9,24,30,4468.17,8.2,2,11.6
225125,9,24,52,4292.36,7.88,2,189.9
225125,9,24,32,8062.38,14.8,2,39.9
225125,9,24,31,5164.31,9.48,2,39.2
225125,9,24,42,5626.81,10.32,2,10.9
225125,9,24,45,8005.11,14.7,2,207.9
225125,9,24,32,4544.38,8.33,2,4.8
225125,9,24,33,5878.86,10.8,2,57.9
225125,9,24,51,3561.27,6.53,2,63.9
225125,9,24,30,3798.78,6.97,2,39.4
225125,9,10,59,906.08,1.66,2,39.9
225125,9,40,28,11783.56,21.61,2,6.9
225125,9,43,33,12039.07,22.11,2,18.9
225125,9,18,38,4037.28,7.41,2,18.9
225125,9,21,29,4813.11,8.82,2,5.9
225125,9,16,48,3767.99,6.92,2,18.9
225125,9,20,32,7660,14.05,2,9.9
225125,9,40,31,9610.6,17.63,2,3.9
225125,9,17,36,3944.98,7.24,2,52
225125,9,20,31,5707.92,10.47,2,0.9
225125,9,20,39,2336.06,4.28,2,60.9
225125,9,30,32,7020.59,12.87,2,2.7
225125,9,40,29,10859.81,19.95,2,22.9
225125,9,30,44,6739.86,12.38,2,92.2
225125,9,10,56,3121.42,5.73,2,22.4
225125,9,40,29,9179.06,16.84,2,0.9
225125,9,40,49,17783.85,32.68,2,21.7
225125,9,40,37,15673.96,28.79,2,34.7
225125,9,40,50,14027.81,25.76,2,27.9
225125,9,1,55,779.67,1.43,2,14.9
225125,9,1,35,202,0.37,2,14.9
225125,9,24,34,1447.1,2.65,2,37.9
225125,9,20,30,3937.42,7.22,2,28.4
225125,9,20,34,6000,11,2,0.3
225125,9,20,34,5500,10.09,2,1.7
225125,9,20,39,3732.64,6.85,2,126.9
225125,9,20,37,3959.12,7.26,2,92.9
225125,9,40,32,9327.8,17.13,2,34.8
225125,9,10,30,3103.44,5.69,2,0.9
225125,9,10,33,3000,5.5,2,1.7
225125,9,20,31,3920.73,7.19,2,28.4
225125,9,10,36,2990.13,5.49,2,34.9
225125,9,20,53,3770.67,6.92,2,11.3
225125,9,20,53,4833.99,8.87,2,139.9
225125,9,20,37,3831.89,7.03,2,23.7
225125,9,30,39,9085.38,16.68,2,39.1
225125,9,30,38,8808.66,16.18,2,39.1
225125,9,35,31,8481.82,15.57,2,40.9
225125,9,20,37,4772.93,8.76,2,77.1
225125,9,20,34,6808.81,12.5,2,33.6
225125,9,10,46,2074.13,3.8,2,30.2
225125,9,20,33,4640.92,8.52,2,19.2
225125,9,32,42,6326.28,11.61,2,44.2
225125,9,30,39,8606.89,15.8,2,35.8
225125,9,24,54,3830.67,7.03,2,229.9
225125,9,2,35,1086.71,1.99,2,20.9
225125,9,44,31,6346.45,11.66,2,34.9
225125,9,44,31,1890.62,3.46,2,35.5
225125,9,44,24,1306.64,2.39,2,9.6
225125,9,44,25,3094.14,5.67,2,6.9
225125,9,44,25,6195.42,11.36,2,10.3
225125,9,44,26,1621.55,2.97,2,7.8
225125,9,44,26,6010.72,11.02,2,10.3
225125,9,44,24,819.5,1.49,2,4.9
225125,9,44,26,1133.78,2.07,2,1.9
225125,9,44,26,6329.38,11.61,2,3.3
225125,9,40,28,7891.82,14.48,2,10.9
225125,9,40,26,7974.5,14.64,2,22.7
225125,9,44,32,2299,4.21,2,23.8
225125,9,44,27,3318.33,6.09,2,28.8
225125,9,40,36,8796.73,16.13,2,1.9
225125,9,6,30,609.26,1.11,2,2.9
225125,9,44,33,4460.5,8.18,2,1.9
225125,9,44,33,6151.35,11.3,2,14.9
225125,9,44,39,9038.95,16.58,2,0.6
225125,9,40,52,8530.73,15.64,2,5.8
225125,9,44,24,2390.3,4.38,2,4.9
225125,9,44,41,2477.2,4.54,2,4.9
225125,9,44,31,6329.38,11.61,2,1.9
225125,9,44,31,2834.7,5.19,2,4.9
225125,9,44,30,880,1.61,2,7.8
225125,9,44,25,2654.77,4.86,2,7.8
225125,9,44,30,6274.38,11.5,2,9.6
225125,9,40,34,11509.75,21.14,2,22.9
225125,9,44,35,8069.7,14.82,2,71.7
225125,9,44,56,11036.16,20.24,2,0.9
225125,9,40,33,13328.35,24.45,2,9.9
225125,9,44,35,1925.02,3.53,2,124.9
225125,9,44,25,13670.27,25.07,2,5.4
225125,9,40,28,10260.69,18.82,2,6.9
225125,9,40,25,1766.63,3.23,2,6.9
225125,9,40,25,11968.53,21.98,2,22.4
225125,9,40,62,10601.82,19.48,2,363.9
225125,9,20,65,6627.35,12.15,2,307.8
225125,9,40,48,11067.92,20.3,2,288.5
225125,9,40,57,14946.16,27.45,2,339
225125,9,20,55,6551.62,12.03,2,338.8
225125,9,20,54,6707.88,12.31,2,338.5
225125,9,40,58,13648.54,25.07,2,338.3
225125,9,20,56,6506.41,11.93,2,338.8
225125,9,20,59,6580.45,12.08,2,338.1
225125,9,20,57,7043.55,12.93,2,339
225125,9,20,55,6580.45,12.08,2,335.8
225125,9,20,62,6521.4,11.97,2,316.9
225125,9,20,56,5537.4,10.22,2,341.6
225125,9,20,59,6188.98,11.36,2,310.4
