CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
514225,6,44,16,777.33,1.42,1,0.9
514230,6,20,17,559.48,1.02,1,9.9
514225,6,44,18,558.96,1.02,1,0.8
514225,6,44,25,1166.08,2.13,1,43.9
514225,6,40,51,1114.84,2.04,1,59.9
514225,6,44,24,690.41,1.26,1,4.7
514225,6,40,45,909.25,1.66,1,58.3
514225,6,40,37,814.58,1.49,1,27.9
514225,6,44,18,1530.98,2.8,1,4.2
514225,6,44,24,1751.2,3.21,1,78.9
514225,6,20,17,528.39,0.96,1,14.5
514225,6,44,53,1018.39,1.86,1,13.9
514225,6,44,52,1689.74,3.09,1,14.8
514225,6,44,37,1181.84,2.16,1,7.7
514225,6,44,35,2186.97,4,1,2.4
514225,6,44,37,2275.22,4.17,1,23.1
514225,6,44,36,2280.98,4.18,1,50.4
514205,6,20,46,320.56,0.58,1,44.9
514225,6,44,22,1387.5,2.54,1,7.7
514225,6,44,19,1442.69,2.64,1,5.1
514225,6,44,24,1471.25,2.69,1,6.5
514225,6,44,19,1840.9,3.37,1,17.6
514225,6,44,20,2090.69,3.83,1,4.2
514225,6,44,31,1736.08,3.18,1,79.7
514225,6,44,27,2240.33,4.11,1,80.7
514225,6,44,16,710.71,1.29,1,6.9
514225,6,44,17,704.2,1.28,1,9.9
514225,6,44,23,783.07,1.43,1,38.9
514225,6,44,22,930.89,1.7,1,9.5
514225,6,44,24,1085.05,1.98,1,19.9
514225,6,44,58,944.37,1.73,1,44.2
514225,6,44,20,900.18,1.64,1,31.3
514205,6,22,43,546,0.99,1,9.9
514225,6,44,16,549.54,1,1,5.6
514225,6,36,43,1571.96,2.88,1,43.9
514225,6,36,40,1747.66,3.2,1,202.7
514215,6,44,35,2741.81,5.03,1,117.8
514225,6,36,30,1587.99,2.91,1,115.3
514215,6,44,35,1714.49,3.15,1,177.3
514225,6,36,50,1501.47,2.75,1,111.4
514225,6,36,39,2026.35,3.72,1,151.9
514215,6,44,32,2967.08,5.44,1,116.9
514215,6,44,35,2583.8,4.74,1,20.9
514215,6,44,28,2542.52,4.66,1,85.2
514225,6,36,49,1417.7,2.6,1,54.9
514225,6,36,38,1789.19,3.28,1,130.5
514215,6,44,42,3227.85,5.92,1,27.7
514215,6,44,40,3123.84,5.73,1,164.5
514225,6,36,42,756.42,1.4,1,56.1
514225,6,36,37,1645.08,3.01,1,45.9
514215,6,44,38,2936.19,5.38,1,122.8
514215,6,44,33,2200.32,4.03,1,0.4
514215,6,44,29,2173.07,3.98,1,117.8
514225,6,36,42,2532,4.64,1,114.9
514215,6,44,29,1996.72,3.65,1,117.8
514215,6,44,37,3424.23,6.28,1,191.8
514225,6,36,33,1226.33,2.25,1,0.4
514215,6,44,28,2317.71,4.25,1,107.7
514215,6,44,18,1854.25,3.4,1,0.4
514215,6,44,18,2200.32,4.03,1,0.4
514225,6,44,46,2713.69,4.98,1,43.9
514225,6,36,32,1648.78,3.02,1,116.9
514215,6,44,34,1993.81,3.65,1,24.9
514215,6,44,25,1854.25,3.4,1,0.4
514225,6,36,20,1226.33,2.25,1,0.4
514225,6,36,37,2758.18,5.06,1,139.9
514225,6,36,41,1416.45,2.59,1,130.9
514225,6,36,34,1540.1,2.82,1,163.6
514215,6,44,30,2017.6,3.69,1,88.9
514215,6,44,24,2200.32,4.03,1,0.4
514225,6,36,50,1243.33,2.27,1,161.5
514225,6,36,47,1610.1,2.95,1,124.9
514215,6,44,39,2888.21,5.3,1,117.6
514225,6,36,48,917.21,1.68,1,116.4
514215,6,44,43,3262.37,5.99,1,191.7
514215,6,44,39,3774.51,6.93,1,218.9
514225,6,36,39,1711.87,3.14,1,37.4
514225,6,44,31,1948.44,3.57,1,130.9
514215,6,44,30,1972.63,3.62,1,12.4
514215,6,44,29,2382.43,4.37,1,24.5
514225,6,36,51,795.41,1.45,1,130.5
514225,6,36,51,827.22,1.51,1,93.5
514225,6,36,47,1313.66,2.4,1,61.9
514215,6,44,47,2349.07,4.31,1,24.9
514215,6,36,40,1782.43,3.27,1,48.9
514215,6,44,40,2627.55,4.82,1,113.9
514215,6,44,36,1854.53,3.4,1,24.9
514215,6,44,34,2507.25,4.6,1,106.9
514225,6,44,45,2651.84,4.86,1,218.9
514215,6,44,43,2923.59,5.36,1,100.9
514215,6,44,36,2614.33,4.79,1,117.6
514225,6,36,32,1497.81,2.74,1,116.9
514225,6,36,29,1226.33,2.25,1,0.4
514225,6,36,29,1305.56,2.39,1,111.4
514225,6,36,27,993.3,1.82,1,24.9
514215,6,44,47,2107.89,3.86,1,117.6
514225,6,44,36,1748.41,3.2,1,93.5
514225,6,36,37,2056.98,3.77,1,3.8
514215,6,44,34,2122.94,3.89,1,11.6
514225,6,36,34,1223.72,2.24,1,111.4
514215,6,44,30,3149.88,5.78,1,117.6
514225,6,36,35,2406.07,4.41,1,130.5
514215,6,44,27,1942.9,3.56,1,0.4
514215,6,44,30,2560.31,4.7,1,36.9
514225,6,36,49,1226.33,2.25,1,0.4
514215,6,40,72,1432.23,2.62,1,164.9
514225,6,40,25,765.44,1.4,1,22.9
514225,6,44,38,998.7,1.83,1,32.4
514225,6,44,35,1783.22,3.27,1,174.8
514225,6,44,38,2074.3,3.8,1,91.2
514225,6,44,18,849.58,1.55,1,20.3
514225,6,44,29,741.4,1.36,1,6.9
514225,6,44,23,741.4,1.36,1,6.9
514225,6,44,62,974.74,1.78,1,10.8
514225,6,44,17,913.13,1.67,1,0.4
514225,6,44,16,849.27,1.55,1,0.3
514225,6,22,16,450,0.82,1,3.9
514225,6,44,56,779.07,1.42,1,63.6
514225,6,44,32,950.79,1.74,1,13.4
514225,6,44,20,772.2,1.41,1,5.8
514225,6,5,30,357.18,0.65,1,20.5
514225,6,44,51,1906.74,3.49,1,186.4
514215,6,44,36,1129.74,2.07,1,93.9
514225,6,44,17,700,1.27,1,8.9
514225,6,40,28,995.16,1.82,1,43.8
514230,6,44,18,730,1.33,1,6.9
514225,6,44,19,559.99,1.02,1,1.7
514230,6,44,16,730,1.33,1,4.4
514225,6,44,19,796.31,1.45,1,9.7
514225,6,44,28,563.49,1.02,1,9.5
514225,6,40,20,695.6,1.27,1,3.2
514225,6,44,37,594.74,1.08,1,10.4
514225,6,34,60,1386.4,2.54,1,150.9
514215,6,40,63,686.98,1.25,1,15.9
514215,6,40,30,861,1.57,1,62.7
514215,6,40,46,997.21,1.82,1,15.9
514215,6,40,57,786.84,1.44,1,15.9
514225,6,44,43,722.62,1.32,1,9.5
514215,6,40,43,1666,3.05,1,268.5
514215,6,40,46,656.99,1.2,1,15.9
514215,6,40,25,743.64,1.36,1,15.9
514225,6,40,56,952.47,1.74,1,116.9
514215,6,40,46,1086.47,1.99,1,41.8
514215,6,40,42,716.79,1.31,1,41.8
514225,6,40,28,1056.29,1.93,1,2.9
514225,6,44,34,709.31,1.29,1,10.9
514215,6,40,48,722,1.32,1,15.9
514225,6,44,23,1069.69,1.95,1,17.6
514225,6,44,29,907.62,1.66,1,8.9
514215,6,40,36,717.28,1.31,1,15.9
514215,6,40,45,1087.68,1.99,1,59.5
514225,6,44,42,1312.57,2.4,1,15.9
514225,6,44,39,960.02,1.75,1,67.8
514225,6,40,32,1210.7,2.21,1,54.8
514215,6,40,34,967.99,1.77,1,41.8
514215,6,40,19,625.2,1.14,1,12.4
514215,6,40,38,712.1,1.3,1,15.9
514215,6,40,31,836.59,1.53,1,15.9
514215,6,40,24,681.8,1.25,1,15.9
514205,6,40,40,1459.01,2.67,1,115.5
514225,6,44,50,869.86,1.59,1,6.9
514225,6,44,40,1164.27,2.13,1,235.8
514225,6,44,35,646.32,1.18,1,20.6
514225,6,44,50,965.82,1.77,1,159.9
514205,6,40,34,1464.4,2.68,1,39.4
514225,6,40,33,828.16,1.51,1,43.7
514225,6,40,51,1275.04,2.33,1,153.9
514225,6,44,46,756.75,1.38,1,105.1
514225,6,40,58,765.15,1.4,1,3.6
514225,6,40,62,765.16,1.4,1,3.9
514205,6,40,46,1408.37,2.58,1,115.5
514225,6,40,60,1623.52,2.97,1,200.9
514225,6,40,43,750.42,1.37,1,45.3
514225,6,40,27,798.15,1.46,1,43.5
514225,6,44,33,289.95,0.52,1,21.7
514225,6,44,45,302.82,0.55,1,102.9
514225,6,40,48,1280.74,2.34,1,94.9
514225,6,44,62,2207.53,4.05,1,201.9
514225,6,44,28,645.22,1.18,1,5.1
514225,6,40,29,650.93,1.19,1,41.9
514225,6,44,21,1148.2,2.1,1,23.4
514205,6,40,38,1457.02,2.67,1,20.6
514225,6,40,18,610.36,1.12,1,10.8
514225,6,40,57,662.9,1.21,1,20.9
514225,6,44,52,1161.99,2.13,1,312.2
514225,6,44,43,1159.89,2.12,1,239.7
514225,6,40,53,753.72,1.38,1,121.8
514225,6,40,62,1160.08,2.12,1,155.4
514225,6,40,55,579.99,1.06,1,92.9
514225,6,44,59,914.16,1.67,1,370.4
514225,6,44,33,696.47,1.27,1,7.9
514225,6,44,19,777.17,1.42,1,1.8
514225,6,40,41,927.43,1.7,1,153.9
514225,6,44,28,699.99,1.28,1,2.2
514225,6,44,21,823.68,1.5,1,13.2
514225,6,44,42,1251.92,2.29,1,62.9
514225,6,44,20,578.15,1.06,1,19.9
514225,6,40,33,1598.28,2.93,1,70.9
514225,6,36,39,2613.39,4.79,1,103.7
514225,6,40,38,1578.05,2.89,1,201.9
514225,6,40,28,771.57,1.41,1,117.9
514225,6,40,38,842.89,1.54,1,8.9
514225,6,40,28,743.26,1.36,1,49.9
514225,6,40,35,1162.04,2.13,1,110.4
514225,6,44,45,966.61,1.77,1,91.9
514225,6,44,24,1165.65,2.13,1,46.9
514225,6,40,44,937.86,1.71,1,110.4
514225,6,40,47,842.89,1.54,1,48.8
514225,6,40,22,923.95,1.69,1,33.2
514225,6,40,59,1222.12,2.24,1,153.2
514225,6,40,28,1051.91,1.92,1,53.8
514225,6,40,44,1396.62,2.56,1,166.7
514225,6,40,50,1551.51,2.84,1,92.9
514225,6,40,50,1502.4,2.76,1,359.5
514225,6,40,35,1912.23,3.5,1,105.6
514225,6,40,61,1811.3,3.32,1,263.7
514225,6,40,65,1803.27,3.3,1,310.1
514225,6,40,54,3675.23,6.74,1,429.9
514225,6,35,53,1397.57,2.56,1,333
514225,6,40,59,1278.46,2.34,1,166.9
514225,6,40,31,929.5,1.7,1,57.9
514225,6,40,57,1454.77,2.66,1,383.6
514225,6,40,41,1499.69,2.75,1,243.9
514225,6,40,54,1031,1.88,1,10.5
514215,6,40,18,706.02,1.29,1,3.8
514225,6,40,56,1198.82,2.19,1,203.9
514225,6,40,41,1026.9,1.88,1,54.8
514225,6,40,21,925.42,1.69,1,9.9
514225,6,40,60,1691.77,3.1,1,152.7
514225,6,40,54,1412.25,2.59,1,256.5
514225,6,40,51,1628.14,2.98,1,369.2
514225,6,40,54,1025.13,1.87,1,93.9
514225,6,40,55,1826.84,3.35,1,263.7
514225,6,40,35,1162.97,2.13,1,153.7
514225,6,40,65,978.82,1.79,1,294.9
514225,6,40,63,1308.25,2.39,1,310.4
514225,6,40,50,1046.1,1.91,1,258.5
514225,6,40,46,2420.38,4.44,1,282
514225,6,40,51,1423.42,2.61,1,202.9
514225,6,40,36,1031.91,1.89,1,22.7
514215,6,44,43,559.76,1.02,1,15.9
514205,6,44,27,941.13,1.72,1,20.4
514205,6,44,26,878.02,1.6,1,15.9
514205,6,44,24,911.23,1.67,1,18.4
514205,6,44,20,865.5,1.58,1,0.3
514205,6,44,18,1205.84,2.2,1,1.9
514205,6,44,20,1039.57,1.9,1,12.9
514205,6,44,19,954.93,1.74,1,3.5
514205,6,44,22,1005.26,1.84,1,18.4
514205,6,44,20,941.65,1.72,1,8.9
514205,6,44,32,1110.98,2.03,1,15.7
514205,6,44,22,922.63,1.68,1,3.7
514205,6,44,23,867.66,1.59,1,0.1
514205,6,44,25,1011.82,1.85,1,13.8
514225,6,40,35,889.97,1.63,1,68.9
514205,6,44,26,865.69,1.58,1,0.3
514205,6,44,26,1207.05,2.21,1,3.9
514225,6,40,34,1216.19,2.23,1,125.7
514225,6,44,30,709.98,1.3,1,142.9
514205,6,44,31,885.27,1.62,1,2.2
514205,6,44,28,1295.42,2.37,1,16.3
514225,6,40,30,956.19,1.74,1,4.9
514225,6,40,29,1402.94,2.57,1,125.8
514225,6,40,46,1202.39,2.2,1,167.8
514215,6,44,47,1035.12,1.89,1,69.9
514225,6,40,51,909.53,1.66,1,167.7
514225,6,40,58,1204.69,2.21,1,310.9
514225,6,40,51,1481.54,2.71,1,220.9
514215,6,44,49,978.51,1.79,1,22.9
514225,6,40,45,1104.55,2.02,1,118.9
514225,6,40,28,1168.22,2.14,1,119.6
514225,6,40,46,1281.22,2.34,1,228.9
514225,6,40,27,727.21,1.32,1,9.2
514225,6,40,51,910.36,1.67,1,333.6
514225,6,44,27,848.28,1.55,1,19.4
514225,6,44,23,848.34,1.55,1,19.4
514225,6,40,30,975.96,1.78,1,111.4
514225,6,44,51,815.23,1.49,1,105.9
514225,6,44,49,1839.27,3.37,1,40.9
514225,6,40,48,986.93,1.8,1,34.4
514215,6,44,25,666.21,1.22,1,0.9
514225,6,40,40,1098.38,2.01,1,77.3
514215,6,44,23,662.46,1.21,1,9.9
514225,6,44,30,1129.51,2.06,1,90
514225,6,44,50,1096.86,2,1,197.9
514225,6,44,46,909.23,1.66,1,62.9
514225,6,40,42,1276.2,2.33,1,297.4
514225,6,44,46,777.17,1.42,1,58.2
514225,6,44,37,984.41,1.8,1,120.9
514225,6,40,34,960.48,1.75,1,184.8
514225,6,44,22,1413.28,2.59,1,20.7
514225,6,44,52,760.51,1.39,1,85.4
514225,6,44,19,1044.56,1.91,1,14.3
514225,6,44,33,839.66,1.53,1,5.3
514225,6,44,25,1002.58,1.83,1,28.1
514225,6,15,32,385.84,0.7,1,45.9
514225,6,44,18,1126.86,2.06,1,4
514225,6,44,22,757.65,1.38,1,42.9
514225,6,44,26,875.29,1.6,1,3.8
514225,6,44,27,820.75,1.5,1,1.1
514225,6,44,24,899.29,1.64,1,8.5
514225,6,44,44,838.95,1.54,1,151.9
514225,6,22,60,336.08,0.61,1,16.9
514225,6,44,30,1526.37,2.79,1,98.4
514225,6,44,18,917.09,1.67,1,10.3
514225,6,44,45,838.95,1.54,1,42.9
514225,6,44,43,838.95,1.54,1,161.9
514225,6,44,28,838.76,1.54,1,33.9
514225,6,44,52,838.95,1.54,1,128.9
514225,6,44,53,903.95,1.65,1,58.9
514225,6,44,29,1193.29,2.18,1,6.9
514225,6,44,20,1784.13,3.27,1,24.9
514225,6,44,18,841.63,1.53,1,8.5
514225,6,44,17,367.4,0.67,1,16.9
514225,6,44,36,749.53,1.37,1,24.5
514225,6,44,46,833.26,1.53,1,33.9
514225,6,44,34,766.36,1.4,1,13.6
514225,6,44,49,1066.66,1.95,1,1.9
514225,6,44,41,1505.49,2.75,1,9.7
514225,6,44,55,838.95,1.54,1,41.9
514225,6,44,20,644.64,1.17,1,15.3
514225,6,44,20,653.36,1.19,1,15.9
514225,6,44,53,913.05,1.67,1,94.9
514225,6,44,22,830.92,1.52,1,2.6
514225,6,44,18,748.2,1.37,1,0.3
514225,6,44,16,747.83,1.37,1,0.2
514225,6,44,19,732.88,1.34,1,4.9
514225,6,44,18,883.64,1.62,1,18.7
514225,6,44,18,766.28,1.4,1,1.9
514225,6,44,31,705.65,1.29,1,106.8
514225,6,44,33,838.95,1.54,1,20.9
514225,6,44,42,1118.61,2.05,1,267.9
514215,6,44,39,693.74,1.27,1,1.4
514225,6,44,24,838.95,1.54,1,79.9
514225,6,44,32,898.71,1.64,1,1.5
514225,6,44,24,907.72,1.66,1,15.5
514225,6,44,38,734.52,1.34,1,10.5
514225,6,44,39,764.42,1.4,1,0.3
514225,6,44,22,665.66,1.22,1,2.9
514225,6,44,20,865.35,1.58,1,8.1
514225,6,44,33,823.22,1.5,1,5.9
514225,6,24,41,491.68,0.89,1,2.9
514225,6,44,49,865.35,1.58,1,2.6
514225,6,36,18,649.9,1.18,1,12.9
514225,6,36,30,708.02,1.29,1,3.9
514225,6,38,41,1134,2.07,1,168.3
514225,6,44,43,1108.72,2.03,1,44.7
514225,6,44,34,865.35,1.58,1,3.8
514225,6,44,20,853.68,1.56,1,6.9
514225,6,44,25,874.42,1.6,1,72.3
514225,6,44,41,832.19,1.52,1,87.4
514225,6,44,66,1783.49,3.27,1,270.9
514225,6,44,44,1112.72,2.03,1,39.3
514225,6,36,36,960.37,1.76,1,67.9
514225,6,44,16,761.59,1.39,1,1.9
514225,6,44,44,1257.9,2.3,1,129.9
514225,6,40,24,1040.56,1.9,1,24.9
514225,6,44,19,996.34,1.82,1,22.9
514225,6,44,21,1506.16,2.76,1,46.8
514225,6,40,43,1420.12,2.6,1,18.7
514225,6,44,26,850.92,1.55,1,9.9
514225,6,40,30,868.57,1.59,1,37.3
514225,6,40,33,1433.17,2.62,1,32.5
514225,6,44,54,903.09,1.65,1,49.9
514225,6,44,38,1713.16,3.14,1,247.5
514225,6,44,54,833.94,1.52,1,141.9
514225,6,44,33,975.35,1.78,1,76
514225,6,44,19,725.55,1.32,1,34.9
514225,6,44,37,848.25,1.55,1,113.9
514225,6,44,21,751.56,1.37,1,9.4
514225,6,44,42,1450.61,2.66,1,56.9
514225,6,44,34,1366.45,2.5,1,73.7
514225,6,44,18,745.46,1.36,1,0.8
514225,6,44,34,1258.6,2.31,1,107.9
514225,6,44,26,1402.4,2.57,1,11.4
514225,6,44,18,838.54,1.53,1,19.9
514225,6,44,24,1526.49,2.8,1,12.9
514225,6,44,23,1142.45,2.09,1,1.7
514225,6,44,21,1026.3,1.87,1,6.3
514225,6,44,20,775.57,1.42,1,9.9
514225,6,44,20,1031.76,1.89,1,14.3
514225,6,44,19,984.41,1.8,1,10.8
514225,6,44,35,844.12,1.54,1,51.9
514225,6,44,20,1062.85,1.94,1,14.4
514225,6,44,58,992.28,1.82,1,40.9
514225,6,44,18,1051.11,1.92,1,6.9
514225,6,44,19,1036.65,1.89,1,5.7
514225,6,44,37,1451.07,2.66,1,114.9
514225,6,44,20,938.76,1.71,1,2
514205,6,40,30,1697.97,3.11,1,41.7
514225,6,44,50,1262.15,2.31,1,102.9
514225,6,40,61,1260.38,2.31,1,127.9
514225,6,40,38,725.24,1.32,1,139.1
514225,6,44,38,871.92,1.59,1,41.9
514225,6,44,44,1419.36,2.6,1,9.8
514225,6,44,52,738.47,1.35,1,2.1
514225,6,44,64,749.17,1.37,1,1.9
514225,6,44,16,734.01,1.34,1,3.9
514205,6,44,36,913.8,1.67,1,5.5
514225,6,44,16,679.98,1.24,1,0.2
514225,6,44,50,1661.35,3.04,1,53.9
514225,6,44,23,1275.66,2.33,1,50.7
514225,6,44,18,961.27,1.75,1,1.3
514225,6,44,51,1134.34,2.08,1,287.7
514225,6,44,47,2082.45,3.82,1,129.3
514225,6,44,46,2229.26,4.09,1,169.9
514225,6,44,47,1040.69,1.9,1,21.7
514225,6,44,47,1552.07,2.84,1,125.6
514225,6,44,37,1817.84,3.33,1,126.8
514225,6,40,28,725.71,1.32,1,118.9
514225,6,44,22,1173.95,2.15,1,31.8
514225,6,44,71,1136.06,2.08,1,106.3
514225,6,44,23,1243.56,2.27,1,30.5
514205,6,44,40,958.11,1.75,1,0.9
514225,6,40,36,857.58,1.58,1,208.6
514205,6,44,27,1252.35,2.29,1,43.9
514225,6,44,36,849.99,1.55,1,1.3
514225,6,40,27,590.23,1.09,1,92.3
514205,6,44,31,960.49,1.76,1,29.2
514205,6,44,34,949.45,1.73,1,7
514205,6,44,26,912.73,1.67,1,1.9
514205,6,44,23,1067.38,1.95,1,2.8
514205,6,44,19,954.95,1.74,1,17.6
514225,6,40,29,706.92,1.29,1,29.1
514225,6,44,47,743.65,1.36,1,143.4
514205,6,44,27,726.09,1.32,1,7
514215,6,40,34,1082.74,1.98,1,118.7
514215,6,40,34,1001.54,1.83,1,108.3
514205,6,44,24,1130.87,2.07,1,4
514205,6,44,19,1035.95,1.9,1,0.7
514205,6,44,25,1438.72,2.63,1,54.3
514215,6,40,28,796.44,1.45,1,115.9
514205,6,44,19,722.07,1.31,1,5.3
514225,6,40,29,873.61,1.59,1,35.9
514225,6,44,19,823.52,1.5,1,16.2
514225,6,44,18,779.85,1.42,1,15.5
514225,6,20,17,272.49,0.49,1,3.5
514225,6,44,49,745.3,1.36,1,18.9
514225,6,20,18,272.49,0.49,1,3.8
514225,6,44,20,816.11,1.49,1,19.9
514225,6,44,20,898.11,1.64,1,15.9
514225,6,44,34,702.37,1.28,1,137.9
514225,6,44,53,753.19,1.37,1,90.9
514225,6,44,17,674.85,1.23,1,7.1
514225,6,44,19,695,1.27,1,1.9
514205,6,44,34,844.51,1.54,1,8.8
514205,6,44,29,849.39,1.55,1,0.8
514205,6,44,19,849.4,1.55,1,0
514205,6,44,20,849.4,1.55,1,0.4
514205,6,44,19,1047.73,1.91,1,17.5
514225,6,44,19,772.65,1.41,1,1.9
514225,6,44,20,769.32,1.41,1,23.8
514225,6,44,46,1086.4,1.99,1,0.9
514225,6,44,40,1118.19,2.04,1,1.9
514225,6,44,37,1554.76,2.85,1,13.9
514225,6,44,28,1053.09,1.93,1,12.6
514225,6,44,29,1024.42,1.87,1,11.9
514225,6,44,32,695,1.27,1,2.9
514225,6,44,33,714.3,1.3,1,56.9
514225,6,44,27,695,1.27,1,2.9
514225,6,44,29,1467.17,2.69,1,39.9
514225,6,44,19,949.81,1.73,1,40.9
514225,6,39,49,609.07,1.11,1,19.1
514225,6,39,45,498.31,0.9,1,2
514225,6,36,52,510.06,0.93,1,0.4
514225,6,40,50,573,1.05,1,8.1
514225,6,44,50,599.27,1.1,1,36.9
514225,6,44,51,673.76,1.23,1,59.4
514225,6,39,48,609.07,1.11,1,13.9
514225,6,44,40,753.14,1.37,1,8.9
514225,6,39,39,614.61,1.12,1,22.6
514225,6,40,33,578.97,1.06,1,17.3
514225,6,40,46,794,1.45,1,12.8
514225,6,44,44,599.62,1.09,1,16.7
514225,6,40,38,786.83,1.44,1,10.9
514225,6,44,55,633.5,1.15,1,14.5
514225,6,44,43,860.32,1.57,1,3.5
514225,6,39,39,526.72,0.96,1,0.7
514225,6,36,42,545.98,0.99,1,23.3
514225,6,44,44,657.81,1.2,1,54.9
514225,6,44,40,551.53,1.01,1,0.7
514225,6,39,56,593.46,1.08,1,11.3
514225,6,39,40,576.07,1.05,1,1
514230,6,44,43,697.55,1.27,1,20.3
514230,6,44,36,649.99,1.18,1,6.4
514225,6,44,38,639.99,1.17,1,0.8
514225,6,44,28,601.25,1.1,1,20.5
514225,6,44,20,597.19,1.09,1,22.9
514225,6,44,52,577.79,1.06,1,2.6
514225,6,44,37,525,0.96,1,0.5
514225,6,40,31,569.41,1.04,1,9.5
514225,6,44,19,534.19,0.97,1,8.4
514230,6,44,19,753.99,1.38,1,4.5
514230,6,44,21,730.08,1.33,1,35.2
514225,6,39,20,569.19,1.03,1,4.1
514225,6,39,20,609.07,1.11,1,22.4
514225,6,44,22,569.43,1.04,1,34.3
514225,6,39,19,584.4,1.06,1,1.7
514225,6,39,29,609.07,1.11,1,23.8
514225,6,39,35,612.95,1.11,1,14.5
514225,6,40,18,567.21,1.03,1,8.3
514225,6,36,22,554.87,1.01,1,24.7
514225,6,44,24,552.92,1.01,1,21.9
514225,6,40,19,563.45,1.03,1,4.3
514225,6,39,28,648.1,1.18,1,1.1
514225,6,39,16,690.93,1.26,1,1.7
514225,6,40,30,573,1.05,1,1.7
514225,6,44,30,640.28,1.17,1,15.9
514225,6,39,28,525.9,0.96,1,10
514225,6,36,21,548.45,1,1,19.3
514225,6,44,24,577.65,1.06,1,14.9
514225,6,40,24,562.76,1.03,1,1.9
514225,6,44,21,612.19,1.11,1,16.2
514225,6,44,31,604.31,1.1,1,5.5
514225,6,44,24,585,1.07,1,3
514225,6,39,34,581.19,1.05,1,7.4
514225,6,44,54,1164.1,2.13,1,17.9
514225,6,44,31,577.79,1.06,1,2.6
514225,6,40,26,607.55,1.11,1,30.7
514225,6,44,22,704.91,1.29,1,40.8
514225,6,30,22,410.22,0.75,1,10
514225,6,44,26,592.3,1.08,1,2.8
514225,6,40,23,589.74,1.08,1,18.4
514225,6,44,23,626.35,1.14,1,0.9
514230,6,44,24,656.07,1.2,1,0.9
514225,6,44,29,573.41,1.04,1,10.2
514225,6,44,19,739.22,1.35,1,1.7
514225,6,44,24,641.95,1.17,1,5.5
514225,6,44,33,615.95,1.12,1,4.9
514225,6,44,21,602.86,1.1,1,3.7
514230,6,44,21,898.95,1.64,1,28.8
514225,6,44,19,622.12,1.13,1,10.6
514225,6,44,18,633.26,1.15,1,4.6
514225,6,44,24,603.67,1.1,1,22.2
514225,6,44,27,643.25,1.17,1,5.7
514225,6,36,29,550.31,1,1,51.1
514225,6,39,24,571.3,1.04,1,6.9
514225,6,44,43,641.95,1.17,1,5.5
514230,6,44,19,675.55,1.23,1,11.5
514225,6,39,20,498.31,0.9,1,2
514230,6,44,22,649.18,1.19,1,0.7
514225,6,44,19,616.27,1.12,1,9.1
514225,6,36,19,524.4,0.95,1,2.6
514225,6,44,22,663.63,1.21,1,4.9
514225,6,44,20,618.94,1.12,1,15.9
514225,6,40,32,590.34,1.08,1,47.5
514225,6,44,22,577.79,1.06,1,2.6
514225,6,44,28,603.2,1.1,1,11.1
514225,6,44,25,792.04,1.44,1,7.6
514225,6,44,21,577.79,1.06,1,1
514225,6,39,24,498.31,0.9,1,2
514225,6,44,62,939.77,1.72,1,113.9
514225,6,44,28,752.81,1.37,1,69.9
514225,6,44,17,730.81,1.33,1,3.5
514225,6,44,39,1234.24,2.26,1,18.9
514225,6,44,35,913.36,1.67,1,103.9
514225,6,44,36,1372.39,2.51,1,2.9
514225,6,44,17,487.81,0.89,1,8.9
514225,6,44,19,1192.06,2.18,1,1.9
514205,6,44,30,845.42,1.55,1,2.5
514205,6,44,50,810.05,1.48,1,33.9
514225,6,44,44,755.05,1.38,1,60.9
514225,6,44,21,1064.04,1.94,1,14.9
514225,6,36,58,746.11,1.36,1,61.9
514225,6,44,22,1255.61,2.29,1,72.9
514225,6,44,39,1062.46,1.94,1,111.9
514225,6,44,18,443.59,0.81,1,14.9
514225,6,44,25,695,1.27,1,0.9
514225,6,44,27,656.83,1.2,1,22.6
514225,6,44,26,660,1.21,1,3.9
514225,6,44,44,1026.64,1.88,1,50.9
514225,6,44,57,677.01,1.24,1,21.5
514225,6,44,50,831.18,1.52,1,16.6
514225,6,44,46,796.55,1.46,1,1.9
514225,6,44,58,920,1.68,1,2.9
514225,6,44,19,750.83,1.37,1,2.9
514205,6,44,33,920.17,1.68,1,1.4
514225,6,44,47,641.6,1.17,1,1.2
514225,6,44,19,666.99,1.21,1,1.4
514225,6,44,28,789.22,1.44,1,0.1
514205,6,44,22,1107.9,2.03,1,0.1
514225,6,44,31,614.28,1.12,1,1.4
514225,6,44,19,1111.45,2.03,1,0.6
514225,6,44,22,802.32,1.47,1,0.3
514205,6,44,20,986.2,1.8,1,0.4
514225,6,44,19,915.39,1.67,1,1.3
514225,6,44,54,672.58,1.23,1,0.5
514205,6,44,30,933.03,1.7,1,1.4
514225,6,44,57,768.94,1.41,1,0.8
514225,6,44,30,789.22,1.44,1,0.1
514225,6,44,31,670.53,1.23,1,0.5
514225,6,44,18,658.03,1.2,1,0.7
514205,6,44,18,1107.9,2.03,1,0.1
514225,6,44,47,612.47,1.12,1,0.7
514225,6,44,40,896.63,1.64,1,0.4
514225,6,44,28,667.48,1.22,1,1.4
514225,6,44,26,655.33,1.2,1,0.9
514225,6,44,22,713.2,1.3,1,0.7
514205,6,44,20,777.13,1.42,1,0.9
514205,6,44,27,971.16,1.77,1,1.4
